"","q_n","date","ISPREAD","EEFR","RET","SMB","HML","MOM","VXO","CSPREAD","TERM","TED","CISS","ADS","GDP_real"
"2468",112,2013-10-03,-0.0214061072369025,0.0846854368494212,0.301679642207611,0.212605985650293,0.341608723841505,-0.0572137939924706,0.194857843984006,0.16905883816966,-0.114327911383058,0.315591704461102,0.298273228155138,0.167200212857629,0.794221418104241
"2469",112,2013-10-04,0.00551029540358265,0.0868779719074652,0.282972499027897,0.357604846571041,0.0927560882428287,0.00304228789642641,0.213737501087191,0.160166757246394,-0.119436702178125,0.317674070041664,0.311374651851686,0.167365129737929,0.794221418104241
"2470",112,2013-10-05,0.00551029540358265,0.0811792705806299,0.282972499027897,0.357604846571041,0.0927560882428287,0.00304228789642641,0.213737501087191,0.160166757246394,-0.119436702178125,0.317674070041664,0.311374651851686,0.168844227693016,0.794221418104241
"2471",112,2013-10-06,0.00551029540358265,0.072266550473486,0.282972499027897,0.357604846571041,0.0927560882428287,0.00304228789642641,0.213737501087191,0.160166757246394,-0.119436702178125,0.317674070041664,0.311374651851686,0.227724465224508,0.794221418104241
"2472",112,2013-10-07,-0.0221251072207303,0.0940357028346884,-0.0688463734932556,0.0230396922789971,0.449627961347569,0.208203023478499,0.219030620281337,0.160166757246394,-0.123333081886332,0.313337100020128,0.28876409574171,0.140094462864634,0.794221418104241
"2473",112,2013-10-08,-0.0698472044938026,0.0837461280137054,0.419577833932856,0.220532290241686,0.23560086585746,0.470930435423127,0.160789342375665,0.160166757246394,-0.126854628781643,0.324098264214271,0.275367019568969,0.23568128939214,0.794221418104241
"2474",112,2013-10-09,-0.0104796604480553,0.0846854368494212,-0.0280243552444449,-0.010003029597223,0.274919745279894,0.165439842919735,0.175850588523268,0.160166757246394,-0.12636410960348,0.327235965993007,0.273685661144635,0.2392639937921,0.794221418104241
"2475",112,2013-10-10,-0.0310375847987999,0.0846854368494212,-0.0194622839523242,0.317556027276257,0.324998148327814,0.0384026726364434,0.166719824535462,0.160166757246394,-0.120533426899717,0.317120179096131,0.289107557430906,0.243408630911786,0.794221418104241
"2476",112,2013-10-11,-0.0217767296072831,0.0839386089438633,0.0903391542852816,-0.165402994168724,0.277244012941488,0.0540650420256149,0.168685018700194,0.16905883816966,-0.124545492973191,0.326785431194168,0.285780815913707,0.247437110884117,0.794221418104241
"2477",112,2013-10-12,-0.0217767296072831,0.0733841325439675,0.0903391542852816,-0.165402994168724,0.277244012941488,0.0540650420256149,0.168685018700194,0.16905883816966,-0.124545492973191,0.326785431194168,0.285780815913707,0.217187755316491,0.794221418104241
"2478",112,2013-10-13,-0.0217767296072831,0.0980425862616598,0.0903391542852816,-0.165402994168724,0.277244012941488,0.0540650420256149,0.168685018700194,0.16905883816966,-0.124545492973191,0.326785431194168,0.285780815913707,0.262923196030066,0.794221418104241
"2479",112,2013-10-14,-0.0383628333542106,0.0908835768330053,0.0908005910443752,0.0367034845291684,-0.153947542626304,0.204342599481122,0.101554479525695,0.160166757246394,-0.123448768251599,0.320361237021562,0.303647936839088,0.267152761502075,0.794221418104241
"2480",112,2013-10-15,-0.0335693393301954,0.0765644539023526,0.23392279052226,-0.0220299636602282,0.388083290820674,-0.0155236789905811,0.0682284036865514,0.16905883816966,-0.127345147959806,0.323066993676229,0.335278691521785,0.270941166965427,0.794221418104241
"2481",112,2013-10-16,-0.110965119300057,0.0846854368494212,0.259056772976759,0.101302987049934,0.351259125811032,0.00176057352608613,0.143876362573669,0.16905883816966,-0.130635322124584,0.320844092599432,0.334509320211782,0.274287341321174,0.794221418104241
"2482",112,2013-10-17,-0.0210597957282208,0.0846854368494212,0.104192959921002,-0.0635352728921687,0.188173125048674,0.171855545435028,0.0421874183261932,0.177950919092925,-0.122842562708169,0.326087608204009,0.313310645454698,0.276898405990333,0.794221418104241
"2483",112,2013-10-18,-0.0400548019180056,0.0846854368494212,-0.10835740115096,0.108495014753466,-0.104773205008639,0.319424196627831,0.0757130128590763,0.186843000016192,-0.105813260057947,0.327719438985732,0.275104843129682,0.279793666437807,0.794221418104241
"2484",112,2013-10-19,-0.0400548019180056,0.0783496629170532,-0.10835740115096,0.108495014753466,-0.104773205008639,0.319424196627831,0.0757130128590763,0.186843000016192,-0.105813260057947,0.327719438985732,0.275104843129682,0.282179634270028,0.794221418104241
"2485",112,2013-10-20,-0.0400548019180056,0.084169973652775,-0.10835740115096,0.108495014753466,-0.104773205008639,0.319424196627831,0.0757130128590763,0.186843000016192,-0.105813260057947,0.327719438985732,0.275104843129682,0.444428052756573,0.794221418104241
"2486",112,2013-10-21,0.00163494992183967,0.0867268320217166,0.133837481965691,0.186150655987601,0.173700852291458,0.0707216364530726,0.121284586351709,0.186843000016192,-0.0996077445412883,0.32277766756486,0.301142385453112,0.44766071830168,0.794221418104241
"2487",112,2013-10-22,0.0386783706879067,0.0895476427765078,0.037920019981822,0.15846581092169,0.117087057246179,-0.19241619606399,0.00811343181693989,0.186843000016192,-0.0923055043030365,0.329666745055421,0.345181268877221,0.450537757035892,0.794221418104241
"2488",112,2013-10-23,-0.017561270931155,0.0922456855083781,0.449979224978106,-0.168606033864157,-0.148256921273892,-0.0649238669459744,0.059225579196325,0.186843000016192,-0.0890153301382588,0.326482991393391,0.340201777106278,0.453060514814006,0.794221418104241
"2489",112,2013-10-24,0.0305092039553642,0.0846854368494212,0.191568951324675,0.0952970569435564,0.221805429351521,-0.0731501624363749,0.0444367096766682,0.195735080939458,-0.090718260403281,0.324530826753194,0.315216652642908,0.454329866900207,0.794221418104241
"2490",112,2013-10-25,-0.0794677716288214,0.0854376062682783,0.502104465482969,0.201676315785762,0.374448487094107,0.189320451558765,0.102349938793292,0.204627161862725,-0.0888996437729922,0.329904543298134,0.33090994867268,0.457751342459112,0.794221418104241
"2491",112,2013-10-26,-0.0794677716288214,0.0925349322070822,0.502104465482969,0.201676315785762,0.374448487094107,0.189320451558765,0.102349938793292,0.204627161862725,-0.0888996437729922,0.329904543298134,0.33090994867268,0.460552233168757,0.794221418104241
"2492",112,2013-10-27,-0.0794677716288214,0.078180785271665,0.502104465482969,0.201676315785762,0.374448487094107,0.189320451558765,0.102349938793292,0.204627161862725,-0.0888996437729922,0.329904543298134,0.33090994867268,0.46920237365639,0.794221418104241
"2493",112,2013-10-28,-0.0806522147796193,0.081931439999487,-0.246484323597719,0.00459134503293184,-0.0866007172938933,0.109625324005546,0.163490913438291,0.21351924278599,-0.0875437726037699,0.318980857384595,0.350002047992152,0.471940898491642,0.794221418104241
"2494",112,2013-10-29,-0.0685785807983805,0.0830518405846408,-0.238609773121189,-0.210972154405196,0.427903538038092,0.410065791304801,0.157768951129222,0.222411323709256,-0.0774418773789035,0.328259598827003,0.344890548434738,0.474086156321424,0.794221418104241
"2495",112,2013-10-30,-0.067317736823163,0.0712297483654454,0.158558640499566,0.0801257802423055,0.185433690386728,0.319648333513451,0.0313051496642042,0.231303404632522,-0.0875437726037699,0.326028442631307,0.342202134107897,0.475638147145734,0.794221418104241
"2496",112,2013-10-31,-0.072685931413964,0.0846854368494212,-0.186918716306828,0.0329024489993689,0.0225413974909297,0.143595767379372,0.121836194596566,0.231303404632522,-0.0881499781471996,0.324959375328871,0.325880258970162,0.474771622866352,0.794221418104241
"2497",112,2013-11-01,-0.0846067637463635,0.0846854368494212,0.218921804090061,0.180584464029342,0.11873683624179,0.242622215036922,0.175991307823725,0.231303404632522,-0.117900965701627,0.323317827406131,0.31339970570538,0.472729165632052,0.794221418104241
"2498",112,2013-11-02,-0.0846067637463635,0.0757380905315494,0.218921804090061,0.180584464029342,0.11873683624179,0.242622215036922,0.175991307823725,0.231303404632522,-0.117900965701627,0.323317827406131,0.31339970570538,0.470599682452309,0.794221418104241
"2499",112,2013-11-03,-0.0846067637463635,0.0564634458831773,0.218921804090061,0.180584464029342,0.11873683624179,0.242622215036922,0.175991307823725,0.231303404632522,-0.117900965701627,0.323317827406131,0.31339970570538,0.472960333688562,0.794221418104241
"2500",112,2013-11-04,-0.0822378774447675,0.0904816100989245,0.0819917734528623,0.016007684364976,0.229637417778496,0.260500886555685,0.195320753100523,0.231303404632522,-0.110367723841214,0.331424145399409,0.311032816554757,0.471030183197451,0.794221418104241
